Date,Open,High,Low,Close,Volume
2025-05-22,266.32851924449375,271.2129963598459,254.6745932548621,259.4325988781095,2869838
2025-05-23,258.2913767188638,266.44702639215393,257.74736301946143,265.88701474811984,7468538
2025-05-26,265.13658833658525,269.9765391510932,256.3417223983187,261.1081355949121,3703866
2025-05-27,260.5504313373867,267.17773740132935,255.9822548711011,262.5740807118826,11259308
2025-05-28,262.4154741078066,263.47910211288956,256.90531114992154,257.9508430168983,4233235
2025-05-29,259.30666391915577,266.07683691035976,249.73618072821412,256.4312810659113,11214828
2025-05-30,257.08982823435844,259.6277663568418,247.6934762351049,250.1630344684035,10004778
2025-06-02,250.93039601097158,252.62569787122064,243.69348752702507,245.35109527340973,6551623
2025-06-03,246.20519780699203,250.86300973226403,240.99597834702703,245.6431573582586,7210617
2025-06-04,246.48477606162297,254.94335320208813,241.4125279453204,249.8028251358612,9206337
2025-06-05,250.12077424431584,254.13838336627353,244.4149967103112,248.40504665476598,3310682
2025-06-06,249.7135706640842,262.2401893853707,243.61034297362897,255.98371367422976,3190827
2025-06-09,256.82086845474697,259.2658477920171,250.00852127991752,252.4115228803898,11653033
2025-06-10,253.88006143488255,259.6987686587106,248.5287844572906,254.3378425826314,5034217
2025-06-11,255.51627890786142,260.65554917665577,244.75176326606433,249.77556903411522,11742153
2025-06-12,249.22944290147484,259.1732118632309,247.4848433701205,257.3716173255121,2050680
2025-06-13,255.9365125182862,263.5241043247372,251.56541131152204,259.0989916131206,1371167
2025-06-16,258.4138097376109,263.1205587300232,254.30402539583636,259.0014289578603,10239010
2025-06-17,257.9358757735719,261.3703094029952,249.14025505160535,252.50234079533826,11755062
2025-06-18,251.66302634058542,257.06042000000053,248.5066174749071,253.87625240286957,7317171
2025-06-19,253.6118014044672,256.1090271359788,245.56154326857182,248.00354649708464,4237622
2025-06-20,248.87735107707357,252.2118690687565,242.48520999419782,245.7782048875225,8757451
2025-06-23,244.69809594333134,248.27460034497952,241.1484086643323,244.7245296087834,7318342
2025-06-24,245.66376031462732,249.84930636632174,227.4713228277777,231.4140871887019,9661406
2025-06-25,229.9589970079879,233.30397150027878,224.44805613753746,227.76105951786593,10649241
2025-06-26,227.45376785170762,229.45380785602228,225.54979747999124,227.54903998021683,11781986
2025-06-27,227.0524130003298,230.11576110834972,222.07459249481232,225.11175764876907,10383847
2025-06-30,225.80311165987368,228.13614473826357,220.1651916998285,222.4637216784559,7430238
2025-07-01,223.74039144541953,229.6195876850642,220.3930498816471,226.23492582099345,2534072
2025-07-02,226.59712413509203,228.65079962505308,225.62774742365113,227.67680407041587,3799689
2025-07-03,229.16085213764651,235.16650201550175,225.33689752318026,231.30673947095585,9130886
2025-07-04,231.6020331546637,234.69639506731366,229.99659468749385,233.08070660704786,11541648
2025-07-07,234.20676721998282,234.21518969066753,230.2244116152262,230.2326911714281,8230005
2025-07-08,230.1235815644114,235.8794430761493,227.43403134554637,233.15446960540112,10500120
2025-07-09,234.06974070293484,240.18549203010207,230.60213600606767,236.67922930378793,9688456
2025-07-10,237.9971787666687,243.4268499297452,233.60968421388762,239.0204905529714,11371194
2025-07-11,239.5916115900515,248.32032823746795,236.2715399027742,244.92633219728833,10858988
2025-07-14,244.3034515191907,246.06875455116267,242.1288570625334,243.8911810852342,4629589
2025-07-15,243.65873622959015,244.62539373195196,241.4241902453414,242.38579766976247,10003807
2025-07-16,242.31184022041447,248.7611066161664,238.82727094669926,245.2345078737597,11463499
2025-07-17,244.5917481657698,247.72479755738846,242.99700808669104,246.12009266045064,7441097
2025-07-18,244.82077667105395,248.51242577558938,240.6104638618487,244.29417230645547,5461313
2025-07-21,244.2819124435516,249.02711876833598,240.84637494932738,245.57341777221257,8537103
2025-07-22,245.8879934874016,249.79695184767795,238.53491809956154,242.38823978023217,4023309
2025-07-23,243.28660647479396,248.83477077600557,239.53303096406637,245.05392794187478,10242821
2025-07-24,243.73913601905122,249.75130904942029,239.86887835952206,245.84757219006394,6331133
2025-07-25,245.32208050142762,250.6073883769105,242.6177147746466,247.87488124990423,3913369
2025-07-28,248.50727711944884,253.3850413543309,245.56639264759042,250.4215035467595,9550564
2025-07-29,251.1387986691662,254.89429415391314,236.78399928081345,240.37858803726036,11542102
2025-07-30,239.6705025588734,243.8270584124785,237.9642495772966,242.10348463888175,8174351
2025-07-31,238.86271717474915,245.61871998839857,237.09697583869672,243.816359912305,1892116
2025-08-01,243.80342425300398,244.75834102725707,242.25174089934762,243.20431109785727,5482519
2025-08-04,242.60794296402625,245.7971714656553,233.37999590290713,236.48878435461572,5405881
2025-08-05,236.2887532969912,241.19820144565017,232.72662099189506,237.61605955301604,7976308
2025-08-06,237.41280970123435,238.89955299336987,235.42972340894312,236.91333887956526,5856321
2025-08-07,236.81999537819283,239.77178670739607,234.25855772703494,237.20617218004705,7373966
2025-08-08,236.72302090035234,238.17933721696232,227.11022293034756,228.51605009109085,3673001
2025-08-11,230.14519361154822,232.63976819077143,226.26250975042052,228.74187355559644,9331405
2025-08-12,227.23436626970184,230.72586873608202,224.81757368802607,228.29776617064744,9266084
2025-08-13,228.01537576331594,232.1586898562427,222.65489593351268,226.77568332117121,5305607
2025-08-14,225.66982783180623,231.42552748546245,224.3662933639048,230.09642371410783,11264448
2025-08-15,230.65900993262142,234.50097097153164,226.9703358112911,230.80988408692485,5338349
2025-08-18,230.37368079146248,236.57710195311734,226.41008590900796,232.57562251323466,2093307
2025-08-19,232.3529105243945,237.73981557770017,230.16601337521521,235.5230809001614,8277905
2025-08-20,234.73427935134137,241.91614275286597,229.92997012797147,237.06414807916786,3894387
2025-08-21,235.848936747342,244.99414414244524,231.2956637066255,240.35389881092078,9467685
2025-08-22,239.1245523411415,239.9343394244527,231.51096333203503,232.297631281662,4759266
2025-08-25,230.9638724847089,233.04138777792866,226.99820185161298,229.05857906966438,4069044
2025-08-26,228.04037098647268,232.81906866611632,217.0678178261375,221.71394208923712,11985291
2025-08-27,222.11870707610424,224.74271148778678,219.14746930516327,221.76732262866227,8105675
2025-08-28,221.3337693940833,224.75926676302788,218.8300264344267,222.24521348456673,3371938
2025-08-29,222.75796435135064,228.12294953252066,221.696164894732,227.04073579171938,9411722
2025-09-01,226.99471888412106,229.40708710188312,221.80449673724496,224.1870264280155,9037260
2025-09-02,224.76858897301395,228.55536955753723,211.00202613470074,214.61779153045345,10153284
2025-09-03,213.36090448551326,216.34999541504484,210.51271845623486,213.49995320401476,2596729
2025-09-04,213.02474045810897,219.48393259601536,208.04232557045412,214.46776690350399,4525185
2025-09-05,214.49107541965512,214.9096233508386,211.37328530186488,211.7865557588847,11854335
2025-09-08,213.59705788815785,217.916422134128,202.67569261420485,206.85879557644316,7246945
2025-09-09,208.31733259161535,210.83820057318917,203.86438188366472,206.3615831540931,6586860
2025-09-10,207.06080782323204,213.15313372232941,203.71307276015125,209.7617304561923,8357316
2025-09-11,209.81201455652214,214.03639995888443,206.41007695401544,210.6213397812925,5027905
2025-09-12,209.88433752670576,213.12401405971255,205.81633783691467,209.04302831414887,1405298
2025-09-15,209.06877404841765,212.83250974000254,206.68479052136598,210.43297046201445,5904711
2025-09-16,211.93819239993792,212.86371778273573,205.9012540551821,206.80436020360347,1286822
2025-09-17,205.58501343798864,210.43206800205897,202.44579219169458,207.2671608710165,3720330
2025-09-18,208.68932817716984,210.17248800698545,206.15466338410255,207.63029665264452,10744819
2025-09-19,206.7204043974004,215.3149711668602,204.02919472055416,212.54789572772685,6057323
2025-09-22,210.92728489187863,220.0752417820701,207.4838685394793,216.54019393312416,5670881
2025-09-23,218.1805972562822,220.9618913823,213.8277328453494,216.5887344303119,4504611
2025-09-24,217.98352558947406,220.63131393300344,214.64119285207192,217.28044101284445,7896120
2025-09-25,216.0058113999731,226.3821416366513,211.49446065266554,221.75080485585468,3269004
2025-09-26,220.3683762680144,225.24290260050282,216.33240157976687,221.19184632762236,2093819
2025-09-29,221.22368395825976,225.60519549752888,217.75484367179567,222.12226524158018,7105650
2025-09-30,222.28777876117837,225.3644082833923,216.62654726469103,219.66690188590275,2531960
2025-10-01,219.6508883462197,224.30911830333505,216.2126948161281,220.85212187480224,10996194
2025-10-02,220.8943671376915,222.91866287112356,211.70930860460484,213.6673755407854,1982694
2025-10-03,215.64010299801035,220.71462908887094,208.70593804266665,213.73564775814427,10324186
2025-10-06,214.91670417962607,217.54391955709957,204.30978049416188,206.838241983759,7916748
2025-10-07,207.80083673396013,214.64263822341135,206.85794120847186,213.6730973372289,4455364
2025-10-08,215.3474128120323,217.2614605272166,208.80264889783027,210.6751688427132,3237139
2025-10-09,210.7067889658826,212.4623063975882,206.9020502554629,208.64035102392552,8061983
2025-10-10,207.321263849392,210.82737713415833,198.49248130544865,201.90703181213726,10678323
2025-10-13,201.59417948658347,203.6128906187624,200.04478454352557,202.05991615746396,5111377
2025-10-14,203.08624840435675,205.24116992242693,191.24380874867026,193.29483486319663,9761901
2025-10-15,193.62349946985648,196.0376695193779,188.55278708968217,190.93341617679664,11798395
2025-10-16,190.99084361798757,192.851188789866,187.2713654141972,189.11342358747828,11902083
2025-10-17,188.7875053334389,191.79073974218565,186.47174985153663,189.46665351235816,4865709
2025-10-20,190.47610022752744,191.00814973574452,187.4572795506039,187.98236340039497,10422182
2025-10-21,187.86586138633305,192.73611462423625,187.8627970496309,192.73297089864352,4362334
2025-10-22,193.3088611857671,195.82381364231065,191.07449709199847,193.5862434207817,9804801
2025-10-23,193.96007028816842,196.31071441239786,182.7285688517799,184.97026356012265,7397270
2025-10-24,185.17731595865274,186.75139070150973,183.31440203384847,184.88600048893386,10973227
2025-10-27,184.51496099131282,189.0369567803931,182.93365946241076,187.43066751521584,9664774
2025-10-28,188.29302550198642,189.82426791455813,183.48960713158277,184.99402127915752,2087150
2025-10-29,184.93292535855622,191.68938031354003,181.79833404403138,188.49442204936534,8110057
2025-10-30,188.43927314983478,193.5724684373268,186.98205782146792,192.08704461292015,4188708
2025-10-31,192.2228961129369,194.15014133264165,186.56622281182695,188.45569773878785,4117016
2025-11-03,187.15030801435626,189.04286254637094,185.49261300679157,187.38310552101606,10259700
2025-11-04,186.02557996305327,194.5196833318306,184.32830038922296,192.7609508788861,4502384
2025-11-05,193.24899065911555,196.2153207702891,191.67797883124342,194.6330572151881,5503945
2025-11-06,193.79562550370727,196.49733813782888,189.18567679215994,191.8604105160596,3769692
2025-11-07,191.69112424108047,194.6874659148587,186.48373064696955,189.44496235680683,4518716
2025-11-10,187.47448724927648,190.3562051745379,182.63474874424045,185.48589958378432,8172158
2025-11-11,185.23926761772356,190.36038291422432,184.00372174911422,189.09909201783313,8426728
2025-11-12,188.9025397367188,192.46547842314203,178.96013300988392,182.40043382857044,7771765
2025-11-13,183.2483160674232,185.87450976937293,178.40402216560378,180.9979653286998,10039532
2025-11-14,180.4844449059513,182.70487307635577,172.74517297127207,174.89685930366198,5733325
2025-11-17,174.13034338472858,179.95112480973899,173.3428323279038,179.14095308125445,6483159
2025-11-18,178.80413752698237,181.80640866834923,178.0568490223094,181.04973498284042,9418491
2025-11-19,180.43878045386458,181.92343606257128,177.389340312887,178.86101401277062,1830235
2025-11-20,178.42428002275923,182.4404911604142,177.20653754526228,181.20377865512538,6919960
2025-11-21,182.67347353882883,185.85821445312698,174.60302795017375,177.70107983756705,4575818
2025-11-24,178.22236330892352,180.97397798077645,174.4974417710874,177.23379369702144,2394188
2025-11-25,177.19418389221897,180.2866100494486,171.60340443432307,174.651454399161,6444152
2025-11-26,174.42978946184158,178.50856962481373,171.24676071810066,175.30948797147167,10381382
2025-11-27,174.7562851707984,176.07976552990908,174.08144710433268,175.4024323046453,10060858
2025-11-28,175.58088004867173,180.81897504696028,173.183977962244,178.38380941360725,9059817
2025-12-01,178.1671943199516,180.8793050621323,175.23043190621232,177.9390700775261,8542659
2025-12-02,179.6016188035251,187.14882334643903,177.61192903902375,185.0982400823651,3841877
2025-12-03,185.3669364008056,188.2140146191489,181.24524334497013,184.07243918899684,1791832
2025-12-04,184.35249261329903,185.63062919666072,180.47631007625475,181.73630835968916,8926697
2025-12-05,182.1943915785577,183.9289235103955,175.90907144256303,177.5998624146628,4402898
2025-12-08,177.72618436192062,179.22905392729723,172.66029204556088,174.132775402056,8230844
2025-12-09,173.52296498845854,174.80487454398943,168.8448518968601,170.10148509911696,6323224
2025-12-10,171.62802891264997,174.53167325422112,166.57129879536785,169.43788983640124,4447132
2025-12-11,169.1271400332881,175.38812604516576,167.1367910459037,173.34810324521067,9139892
2025-12-12,173.2871431442873,177.87087984567032,170.65823945340506,175.21276297151783,11204322
2025-12-15,176.01358559752512,176.83055711852163,171.91075298838985,172.71240198192135,3294814
2025-12-16,172.07507623603652,174.23680303872084,165.51071088410077,167.6164250086395,5457775
2025-12-17,167.44996061801933,169.20101419146064,163.07121939942368,164.79450440200958,8908371
2025-12-18,164.87430595478736,168.3787215560834,151.00609877615562,154.28544740360272,5416486
2025-12-19,154.2518824983154,157.03773802850793,149.85055766524735,152.6067004989273,3607815
2025-12-22,151.79210495131474,154.139567403704,148.7176179516643,151.05366037053398,1836595
2025-12-23,150.3478671887312,152.45961587426945,149.12400242316428,151.228581896927,2215461
2025-12-24,152.1952821784331,154.02069710806632,145.75562621411729,147.5250265669756,1624654
2025-12-25,147.39084226445178,150.47611395527935,146.15199978959672,149.22188131833403,9661080
2025-12-26,148.94770338044515,157.45393650220234,145.53973432360854,153.93192688554353,2623639
2025-12-29,153.32193131403594,155.34641772569935,151.43446171578884,153.45728189416837,4918701
2025-12-30,152.51018616760342,154.5467562173696,149.1504799276704,151.1691421235139,6263272
2025-12-31,151.20148326974387,153.18397803559458,148.74068450688893,150.71682461787933,5002978
2026-01-01,150.50729716132582,154.24228260282726,149.29191706400488,153.00671911404666,5418890
2026-01-02,153.3537574701857,155.36288719791025,149.47936541498316,151.4637334181058,10759087
2026-01-05,150.4904938653543,150.90259572439214,147.32720915202557,147.73175650868868,7042132
2026-01-06,148.07647871717197,154.3423280092512,146.65649104087348,152.87631206257643,7177018
2026-01-07,153.0218153771225,154.34993396195,148.3856945490102,149.68485069603796,10740201
2026-01-08,147.38541289766604,148.97822770485814,146.0222437789135,147.61295405571954,10683151
2026-01-09,147.84347746534172,151.84099165478167,146.56994175238125,150.54419176963057,5345345
2026-01-12,150.20661461838927,155.24425699782378,148.6747082017221,153.67695772652834,7534589
2026-01-13,153.40602000284093,156.76012682719713,151.14570277177023,154.48392747601747,2316727
2026-01-14,154.37193758329465,156.60647158346174,153.28137994585936,155.5078890384264,2212687
2026-01-15,157.0304927294856,159.8863931357076,153.35897095710285,156.19976295048042,4860651
2026-01-16,157.16770060940362,158.47647340998668,154.4939998026608,155.7913110804788,9138252
2026-01-19,156.34556683607602,162.34386777421847,153.84143274694455,159.7846510360876,9000346
2026-01-20,159.1814713789151,161.6230706195805,157.29699326573353,159.73207416670988,11651310
2026-01-21,159.88003941054,161.907008167783,154.5346498104611,156.51900719914485,7680784
2026-01-22,156.34170804165012,158.05916716265918,151.8592498980988,153.54599732398893,3365237
2026-01-23,153.50671975550878,155.70910651228573,151.77962860157143,153.97672734263605,5225994
2026-01-26,153.60691423492023,156.78846807992647,151.21683366109852,154.38626108730753,4007182
2026-01-27,153.97135646827277,154.7418764685213,150.53808175769947,151.29520949582096,4719409
2026-01-28,150.32375195036178,153.37699025345276,148.36472822102886,151.40389013034905,4952446
2026-01-29,153.23272005914822,155.24203310554697,150.12899694490832,152.12376850946333,8752733
2026-01-30,152.94384605649932,153.9147860857407,145.3522147843985,146.28085586498528,10223092
2026-02-02,147.43726854625757,150.00572707063176,140.8179079674428,143.31454582930476,11418147
2026-02-03,144.00480091031935,146.36478810207888,140.82229477886003,143.16857773315607,8086335
2026-02-04,142.79530843029275,145.97693537068753,140.8984829820502,144.06326696007426,6910035
2026-02-05,144.08380061790135,150.25429261038335,142.1504208347752,148.2648102024708,10777285
2026-02-06,147.69861370672322,148.37340915077976,145.0087100607373,145.6742567595904,6177795
2026-02-09,145.32197116543887,151.82968413304556,143.2234049216701,149.66835264203866,3370273
2026-02-10,149.04245406129317,150.01650376150693,145.11575768863113,146.07038376758993,8270550
2026-02-11,145.73996813451961,147.00257093951782,141.74853964593242,142.98729495790226,5527073
2026-02-12,142.41062005140608,143.97613365689978,141.9317898284452,143.49366189955447,1413709
2026-02-13,144.63841160457227,146.48020505093334,139.5726430804335,141.37285363606458,5144358
2026-02-16,142.22387937467482,144.8698470540072,140.67730178860586,143.31144303215632,9133590
2026-02-17,143.15964973436868,146.0733621278611,141.16730978273426,144.06837552129468,1848322
2026-02-18,144.9231247069729,146.87580768608444,139.88438378960362,141.7949175472694,9773366
2026-02-19,141.6239246751037,143.066664990144,139.21951369540363,140.6523565263841,1530417
2026-02-20,140.26796213270512,142.63148774800823,139.19585335706824,141.54958317053033,10647502
2026-02-23,141.41961227646394,148.52602393621862,139.4016252731533,146.43644918411974,4977611
2026-02-24,146.06402103626016,147.63397974868914,143.01243870171106,144.56629925843262,11716639
2026-02-25,143.93115124643336,153.2838601414616,142.48601667346784,151.76011915083518,2295260
2026-02-26,151.30170056373728,154.62897796574035,150.41411669556348,153.72716554900612,8486670
2026-02-27,154.26557435009323,157.93763098603256,152.48304254295934,156.13351520591328,7281322
2026-03-02,156.41518277783635,157.4458547002859,154.0950192071796,155.11713787790075,3815607
2026-03-03,155.72757392282375,158.94285585070895,153.65957140553155,156.85981757156165,9554408
2026-03-04,157.00500883189355,159.2482817560116,152.59319493121984,154.80503483199388,3215689
2026-03-05,154.49104650818924,161.5160924558668,151.84089189066646,158.7921561797038,7747617
2026-03-06,158.79316927611237,160.7408339884597,155.2468519004218,157.1746649798623,11101365
2026-03-09,158.24207586284484,159.55134534931824,155.2614877412128,156.55681363907834,4573560
2026-03-10,155.37150349769627,160.16630551759684,152.71237786477042,157.47124361171248,10970073
2026-03-11,158.00502811407446,163.8660924724864,156.18543275365994,162.00048518926457,11385550
2026-03-12,162.91031928945404,164.9365393401969,161.2501336973948,163.27266119621322,1700888
2026-03-13,163.6705155423923,165.90944170868065,161.06381484114084,163.29764027074683,10368003
2026-03-16,162.34559704793264,168.10996366227118,160.65365665199192,166.37601884139357,9485213
2026-03-17,166.1342195609412,171.35952695333899,162.72627033331315,167.91504720119184,5502824
2026-03-18,169.17790616438953,173.36794093041638,165.9757137824234,170.14739804637085,8863743
2026-03-19,169.8131339524801,173.3400278059988,162.93315481386355,166.38893048060206,10811008
2026-03-20,167.03005419051198,168.20528457142137,160.14319778536566,161.27795616628197,11800249
2026-03-23,160.3411858930171,167.97399305406606,157.63784334108283,165.1889180357732,3155230
2026-03-24,164.18124508477314,168.76702027980932,162.14525088450506,166.69979382385205,10905738
2026-03-25,167.27548727144446,169.23621840041773,158.8402811010566,160.72422111317078,8985006
2026-03-26,160.95980771683864,165.5429277323719,157.4401605515416,162.0005236263652,5289567
2026-03-27,161.86317337352136,163.9750856914911,160.1243944455344,162.23234106219857,10591944
2026-03-30,161.83476947143055,166.09405179024213,159.68693145160287,163.9185581524713,1977482
2026-03-31,163.54989144327178,167.04822209012895,160.2677674668679,163.76184463099173,6900207
2026-04-01,164.15666614061539,172.03868126200524,160.4935861808062,168.2835126344366,8970229
2026-04-02,169.58238369636206,171.7249730481157,162.06622046338205,164.14004860921185,11518549
2026-04-03,163.77022780344006,166.5700206117756,160.79326334589103,163.58997457027405,1498494
2026-04-06,164.04700357389584,166.19249065715985,157.6468413829516,159.73594634772238,3603011
2026-04-07,160.0950295940137,161.86570832145892,154.55449384205505,156.2830109841075,4792223
2026-04-08,156.16766031492634,164.42868348233984,154.79297999786698,162.9939144301828,11397554
2026-04-09,163.6097535799159,166.13376880121012,159.99915175220858,162.50614149898357,7274878
2026-04-10,162.3836379649266,164.68207650328907,157.1674224143325,159.423968690604,5214472
2026-04-13,160.63454410607488,160.994671505751,159.57184352615343,159.9303922842866,1894559
2026-04-14,160.66651913855375,164.5448424501265,158.0767926941836,161.93467505189753,4153741
2026-04-15,163.26835835101244,163.72893059042033,156.08803276672936,156.52959527742442,9565228
2026-04-16,157.04492460227385,159.13911829703466,151.00015005510662,153.04095076834807,11352249
2026-04-17,152.75303587885426,154.5461259491164,151.09248758145498,152.88415231069914,11611367
2026-04-20,151.29455261678598,153.6345326473957,148.40798238423542,150.73937583616373,5804557
2026-04-21,150.77156874447212,154.59474752790433,150.66378121363027,154.48430573832815,7534719
2026-04-22,153.72336963448916,155.9552134771228,151.44731662942658,153.67850916205168,1336370
2026-04-23,153.7650785482335,156.0376063236887,149.7859858602582,152.03291359040068,10295884
2026-04-24,151.24546412641465,153.53695965293863,148.5568765305239,150.8422632255134,5272150
2026-04-27,150.58121081485132,153.5826992159271,150.1682242218037,153.16263277106304,5182485
2026-04-28,154.16409809148584,156.41702755792704,149.80382514040494,152.02550149836554,11914876
2026-04-29,151.58446186522656,153.39298093472777,144.20921410065364,145.95051586668237,10742398
2026-04-30,146.3348114432868,147.88190915787425,141.47255611267812,142.98423042952578,9460705
2026-05-01,142.63638857432792,144.29415423294776,139.11322774397522,140.749058246814,4496949
2026-05-04,141.1245124098175,143.39299775546877,138.5624909138474,140.8261807711825,11551774
2026-05-05,140.85905930935422,144.02956426601858,139.5221941387751,142.67545999963292,1705456
2026-05-06,142.21934478948148,145.0858269592103,139.24211158885757,142.10631561481972,10958343
2026-05-07,141.97331755309045,143.53130412822622,136.7018227683844,138.21860589446038,8377809
2026-05-08,138.46764459813883,142.0291107021403,135.872796743486,139.4164818821367,2844620
2026-05-11,139.17413791728848,143.60154807035647,137.31782045613747,141.7113885270436,11190879
2026-05-12,141.65048642808117,144.1914199017309,134.96280953332467,137.42799983232143,4499778
2026-05-13,137.525702661063,140.80490939110948,135.48952237353726,138.7505935934741,8807892
2026-05-14,139.0764068338849,141.53276391695562,137.19428209123132,139.64297183495162,6762759
2026-05-15,138.81713507890913,144.23481508110686,138.05195727162283,143.44413267116505,11873505
2026-05-18,143.9580815238112,145.2966554948183,139.81194246723362,141.1241656703133,9719165
2026-05-19,141.37552359366646,143.9952467452197,138.45987469321346,141.07401073753906,10299796
2026-05-20,140.6806262537586,141.7252272948009,138.56250214842723,139.5990722869225,3364134
2026-05-21,140.12733822418346,141.68272943754366,134.72103028521073,136.23319715073137,11042491
2026-05-22,136.89208370309723,138.35288602211918,135.22158103707392,136.68012146541543,2212565
2026-05-25,136.87225606932327,141.2475077302482,134.3447810881911,138.68653046547675,8330634
2026-05-26,137.70365220805814,139.17461168175467,135.5792357957488,137.04313963063194,9990009
2026-05-27,136.97522188699668,138.7680154270139,130.58300906171917,132.3148049611164,3854345
2026-05-28,131.61568766128565,134.95340032523453,129.55303677610112,132.8710752928753,11420893
2026-05-29,131.61299369084054,137.5993805964358,129.95493225340323,135.8874692848415,2549535
2026-06-01,134.85073292763676,136.23876674306385,133.83360382341715,135.21886098532943,9630840
2026-06-02,135.4548795276322,138.4052355380593,133.24591347893647,136.18437308150533,9043946
2026-06-03,136.8016286121705,138.42296437513943,133.24020253383583,134.8382690928003,8802939
2026-06-04,135.44545632925474,137.1127172709081,133.55710574843278,135.2216112775249,1706059
2026-06-05,136.20515692677637,139.95128676184785,133.94397998590148,137.66586030739913,6203610
2026-06-08,137.0686874461702,143.31094534175236,134.06650563248223,140.23931798567983,6952954
2026-06-09,140.97563812039655,143.7132273835175,139.6382967790278,142.36272765391874,11683728
2026-06-10,142.56070690493428,144.24549008507122,136.71871858664434,138.35378433382363,7839970
2026-06-11,139.4289769597584,140.3368849140115,132.96620894750959,133.83770871008744,5722315
2026-06-12,133.79187043300414,136.14770011304412,127.91557635099258,130.2083060283379,5133783
2026-06-15,130.2865971532966,134.10597367320216,128.56550782934232,132.35752730824586,5082407
2026-06-16,132.05998696819762,132.58101589350508,131.68057352761767,132.2011967517657,6231789
2026-06-17,131.1109574202273,135.62529982841292,129.65522281741312,134.13597819743376,9380607
2026-06-18,133.66168954303023,139.08251105758436,132.55005097064122,137.93532944384603,7421354
2026-06-19,137.9528255809042,139.42753210348465,135.4437291890139,136.90725867092524,10953639
2026-06-22,136.72855523886795,140.25170026613128,135.38482600002968,138.88676079868287,4736231
2026-06-23,139.40346185744875,140.34053356089635,134.06291589878575,134.9701870772335,10048295
2026-06-24,134.8638718122114,135.9594408528973,128.9160901796073,129.97191935827513,4067475
2026-06-25,129.94305130353843,132.72231387170095,128.3064935912644,131.0715434523156,3555437
2026-06-26,130.9109927269243,132.8720666941901,129.87657816062722,131.83038738104034,8726631
2026-06-29,132.02217393793995,133.85391276432495,131.01492736095827,132.84042345552692,1219393
2026-06-30,133.14499154004218,135.8902696360796,128.45899738989291,131.16341799373754,2332959
2026-07-01,132.29992716494814,133.93900572296397,129.7150563259253,131.34227036702836,1419879
2026-07-02,131.37267964454955,132.82418315597383,125.91444222637716,127.32118176238122,11370715
2026-07-03,127.31228006653053,129.09247567454088,121.77382463221355,123.50072360561919,5429438
2026-07-06,123.98282789351579,128.03638193126778,122.3096511594616,126.33150920357905,6322041
2026-07-07,126.8151431790301,127.91973788620975,123.27673829992442,124.35994757949382,8673129
2026-07-08,124.2713424012717,128.9881273082241,122.24210866013564,126.91571348293266,5123765
